Date,Open,High,Low,Close,Adj Close,Volume,day_of_week,month,year,Returns,Adj_Close_Lag_1,Adj_Close_Lag_2,Adj_Close_Lag_3,Rolling_Mean,Rolling_Std,30-Day MA,EMA,ROC,RSI,ATR
2021-10-11,163.75,164.62950134277344,161.90499877929688,162.31500244140625,162.31500244140625,40684000,0,10,2021,2.115997314453125,164.43099975585938,165.1215057373047,163.10049438476562,162.80999973842077,2.010694040874298,169.42766723632812,164.07310791724038,1.7719115778762335,39.99506860350506,3.1785354614257812
2021-10-12,162.85000610351562,163.37649536132812,161.81399536132812,162.3665008544922,162.3665008544922,36392000,1,10,2021,-0.0514984130859375,162.31500244140625,164.43099975585938,165.1215057373047,162.55335780552454,1.9219080940135354,169.13726704915365,163.73178650469075,0.8174466176888445,35.28668660933769,3.1188932146344865
2021-10-13,163.48550415039062,164.41900634765625,163.05450439453125,164.21400451660156,164.21400451660156,48402000,2,10,2021,-1.847503662109375,162.3665008544922,162.31500244140625,164.43099975585938,163.22835867745536,1.4341344720910378,168.8264170328776,163.82823010707293,0.6827141364814555,35.42985997650523,3.090822492327009
2021-10-14,165.12249755859375,165.6300048828125,164.53900146484375,164.9929962158203,164.9929962158203,42190000,3,10,2021,-0.77899169921875,164.21400451660156,162.3665008544922,162.31500244140625,163.79164341517858,1.1894070402075987,168.52785034179686,164.0611833288224,-0.07782724661487979,36.284048960818424,3.0638939993722096
2021-10-15,165.5709991455078,170.52099609375,165.1999969482422,170.4510040283203,170.4510040283203,103598000,4,10,2021,-5.4580078125,164.9929962158203,164.21400451660156,162.3665008544922,164.84171622140067,2.7276046007691357,168.43768361409505,165.339147468722,3.661112735067719,50.29407272893472,3.1519295828683034
2021-10-18,169.41799926757812,172.45849609375,169.2550048828125,172.33700561523438,172.33700561523438,63482000,0,10,2021,-1.8860015869140625,170.4510040283203,164.9929962158203,164.21400451660156,165.87250191824776,3.9433997177383366,168.3855005900065,166.7387190980245,6.174415810667869,63.19942734924796,2.9675369262695312
2021-10-19,171.71449279785156,172.7344970703125,171.10000610351562,172.20750427246094,172.20750427246094,47722000,1,10,2021,0.1295013427734375,172.33700561523438,170.4510040283203,164.9929962158203,166.98343113490515,4.522491722415578,168.2769343058268,167.83247613291178,6.060981400829689,64.80182063142257,2.8934642246791293
2021-10-20,172.63299560546875,173.14300537109375,170.01849365234375,170.7530059814453,170.7530059814453,42796000,2,10,2021,1.454498291015625,172.20750427246094,172.33700561523438,170.4510040283203,168.18886021205358,4.1825359435204055,168.09286804199218,168.4165821026185,3.981999881248055,63.102635104298265,2.924285888671875
2021-10-21,170.71249389648438,172.01400756835938,170.14999389648438,171.75050354003906,171.75050354003906,37628000,3,10,2021,-0.99749755859375,170.7530059814453,172.20750427246094,172.33700561523438,169.52943202427454,3.4440080026568665,168.01095174153645,169.0833663901026,4.095632832426137,64.75221570266714,2.8673226492745534
2021-10-22,171.0500030517578,171.49200439453125,166.56500244140625,166.77749633789062,166.77749633789062,62782000,4,10,2021,4.9730072021484375,171.75050354003906,170.7530059814453,172.20750427246094,169.89564514160156,2.873666149588254,167.7882848103841,168.62219237966022,-2.1551692883072353,64.00798145168811,2.8555374145507812
2021-10-25,166.75,167.38999938964844,164.88499450683594,166.01849365234375,166.01849365234375,44520000,0,10,2021,0.759002685546875,166.77749633789062,171.75050354003906,170.7530059814453,170.04214477539062,2.5946690546202467,167.56028442382814,168.10145263419693,-3.666369820186824,59.852831620564835,2.781073434012277
2021-10-26,167.47549438476562,170.80599975585938,167.19900512695312,168.80349731445312,168.80349731445312,53966000,1,10,2021,-2.785003662109375,166.01849365234375,166.77749633789062,171.75050354003906,169.8067866734096,2.6259338849454505,167.43706766764322,168.24186157024818,-1.9766890951639988,60.98927981276425,2.888324192592076
2021-10-27,169.39999389648438,171.85000610351562,168.57249450683594,169.62449645996094,169.62449645996094,54044000,2,10,2021,-0.8209991455078125,168.80349731445312,166.01849365234375,166.77749633789062,169.4192853655134,2.378840529600887,167.29823404947916,168.51838854819076,-0.6609017012602421,59.09768010821969,2.8947884695870534
2021-10-28,170.10499572753906,173.9499969482422,169.3000030517578,172.32850646972656,172.32850646972656,114174000,3,10,2021,-2.704010009765625,169.62449645996094,168.80349731445312,166.01849365234375,169.4365713936942,2.4027971444540293,167.2287841796875,169.28041213249793,0.3365363814218769,64.7553401302169,3.108252389090402
2021-10-29,165.00100708007812,168.74099731445312,163.66600036621094,168.6215057373047,168.6215057373047,129722000,4,10,2021,3.707000732421875,172.32850646972656,169.62449645996094,168.80349731445312,169.13207135881697,2.3424664638686643,167.0786341349284,169.1486308534593,1.1056703931315204,61.12159069076066,3.532395499093192
2021-11-01,168.08999633789062,168.79299926757812,164.6009979248047,165.90550231933594,165.90550231933594,72178000,0,11,2021,2.71600341796875,168.6215057373047,172.32850646972656,169.62449645996094,168.2970711844308,2.294808577579785,167.01593424479168,168.50000514663466,-0.06805948573682735,55.704933065450824,3.720217023577009
2021-11-02,165.75050354003906,166.55599975585938,164.17750549316406,165.6374969482422,165.6374969482422,52552000,1,11,2021,0.26800537109375,165.90550231933594,168.6215057373047,172.32850646972656,168.13421412876673,2.4554513809721,166.96446736653647,167.92750350695619,-1.8755537749986304,52.41781903341146,3.743501935686384
2021-11-03,165.4499969482422,169.74600219726562,164.87600708007812,169.1999969482422,169.1999969482422,67944000,2,11,2021,-3.5625,165.6374969482422,165.90550231933594,168.6215057373047,168.58871459960938,2.28724995150164,166.97105051676434,168.1820021952134,-0.25025837693139513,56.52834434690037,3.990215846470424
2021-11-04,168.5,174.93150329589844,168.25,173.85000610351562,173.85000610351562,107060000,3,11,2021,-4.6500091552734375,169.1999969482422,165.6374969482422,165.90550231933594,169.3096444266183,3.0382547624704412,167.07271728515624,169.31560297687386,0.8829065283266694,55.41017688475896,4.072608947753906
2021-11-05,173.85000610351562,178.3125,173.8489990234375,175.94949340820312,175.94949340820312,99940000,4,11,2021,-2.0994873046875,173.85000610351562,169.1999969482422,165.6374969482422,170.21321541922433,3.95093514109092,167.22850036621094,170.64238106313974,4.345820326331745,55.71116759204043,4.1626096452985495
2021-11-08,176.16200256347656,178.9499969482422,174.39300537109375,174.44900512695312,174.44900512695312,61480000,0,11,2021,1.50048828125,175.94949340820312,173.85000610351562,169.1999969482422,170.51614379882812,4.212766904150261,167.36713409423828,171.40370587590243,5.149619927115257,53.39646940497798,4.371359688895089
2021-11-09,175.7624969482422,179.68850708007812,175.07150268554688,178.81149291992188,178.81149291992188,85898000,1,11,2021,-4.36248779296875,174.44900512695312,175.94949340820312,173.85000610351562,171.97185625348772,5.113281763119761,167.80091705322266,172.88526328470633,7.953510656947593,61.2217994707414,4.522430419921875
2021-11-10,178.19349670410156,180.2725067138672,173.1544952392578,174.1024932861328,174.1024932861328,80548000,2,11,2021,4.7089996337890625,178.81149291992188,174.44900512695312,175.94949340820312,173.14285496303015,4.378245474322365,168.10246683756512,173.12870928499163,2.897456516734031,52.96840937627583,4.897715977260044
2021-11-11,175.64999389648438,177.16200256347656,173.37350463867188,173.625,173.625,45288000,3,11,2021,0.4774932861328125,174.1024932861328,178.81149291992188,174.44900512695312,174.28392682756697,2.8810284768583587,168.41490020751954,173.22796742799332,-0.1294254216946357,59.748310178205706,4.797930036272321
2021-11-12,174.25,177.0364990234375,172.3524932861328,176.25750732421875,176.25750732421875,53788000,4,11,2021,-2.63250732421875,173.625,174.1024932861328,178.81149291992188,175.2921425955636,1.8589931962321184,168.81805063883465,173.83387540723842,0.17505814313487802,63.83837683913906,4.953572954450335
2021-11-15,176.85000610351562,179.69400024414062,176.29049682617188,177.28399658203125,177.28399658203125,58594000,0,11,2021,-1.0264892578125,176.25750732421875,173.625,174.1024932861328,175.78271266392298,1.8680759227853685,169.41121724446614,174.523899642197,1.6251118503169422,62.03369220762687,4.857072012765067
2021-11-16,176.9499969482422,178.8249969482422,176.25750732421875,177.03500366210938,177.03500366210938,44342000,1,11,2021,0.248992919921875,177.28399658203125,176.25750732421875,173.625,175.93778555733817,1.9283122858825275,169.94405059814454,175.02612044617948,-0.9934983645643375,60.68890746470485,4.806356157575335
2021-11-17,178.23599243164062,179.3625030517578,177.2675018310547,177.4499969482422,177.4499969482422,51206000,2,11,2021,-0.4149932861328125,177.03500366210938,177.28399658203125,176.25750732421875,176.36649867466517,1.8750147196496305,170.42236735026043,175.51089574659204,1.9227201167118508,57.90952596856003,4.640463692801339
2021-11-18,178.3175048828125,185.2100067138672,178.0500030517578,184.80299377441406,184.80299377441406,114070000,3,11,2021,-7.352996826171875,177.4499969482422,177.03500366210938,177.28399658203125,177.22242736816406,3.6779123698932037,171.0784169514974,177.36931535215646,6.438009373312635,72.46090357868125,4.575999668666294
2021-11-19,185.63450622558594,188.1074981689453,183.78599548339844,183.82850646972656,183.82850646972656,98734000,4,11,2021,0.9744873046875,184.80299377441406,177.4499969482422,177.03500366210938,178.61185782296317,4.114099940094141,171.7250005086263,178.6611535756705,4.295419389757543,76.14211887455099,4.585249764578683
2021-11-22,183.81900024414062,185.67300415039062,178.375,178.6284942626953,178.6284942626953,96844000,0,11,2021,5.20001220703125,183.82850646972656,184.80299377441406,177.4499969482422,179.32664271763392,3.4907022599954916,172.26878356933594,178.6546217130755,0.758386378119555,66.5651021054606,4.936643327985491
2021-11-23,179.2519989013672,181.05250549316406,176.385498046875,179.0019989013672,179.0019989013672,73804000,1,11,2021,-0.373504638671875,178.6284942626953,183.82850646972656,184.80299377441406,179.71871294294084,3.2331558814092127,172.82330017089845,178.72409715073385,1.1110770178602858,63.60521856997628,4.922144208635602
2021-11-24,178.1334991455078,180.6820068359375,176.84249877929688,179.02049255371094,179.02049255371094,46560000,2,11,2021,-0.01849365234375,179.0019989013672,178.6284942626953,183.82850646972656,179.96678379603796,3.078112940252698,173.3168497721354,178.7833762313293,0.8850355776150423,58.23550542004959,4.719144548688616
2021-11-26,180.10499572753906,181.6750030517578,175.20750427246094,175.22799682617188,175.22799682617188,59826000,4,11,2021,3.7924957275390625,179.02049255371094,179.0019989013672,178.6284942626953,179.7086399623326,3.421573106959736,173.65801645914715,178.07230035029784,-5.181191469187034,48.90961349898672,4.862287248883929
2021-11-29,177.3820037841797,179.8000030517578,176.5749969482422,178.07850646972656,178.07850646972656,65312000,0,11,2021,-2.8505096435546875,175.22799682617188,179.02049255371094,179.0019989013672,179.79842703683036,3.3601192951294876,173.91226654052736,178.0735415741836,-3.1279153110820315,55.27015811161179,4.863359723772321
2021-11-30,178.1750030517578,179.2884979248047,174.60049438476562,175.35350036621094,175.35350036621094,80022000,1,11,2021,2.725006103515625,178.07850646972656,175.22799682617188,179.02049255371094,178.44849940708704,2.87801907285941,174.0128163655599,177.52953333258907,-1.8334106828824808,44.72818478605255,4.823966979980469
2021-12-01,177.25,177.99400329589844,172.0800018310547,172.18600463867188,172.18600463867188,74916000,2,12,2021,3.1674957275390625,175.35350036621094,178.07850646972656,175.22799682617188,176.78528485979353,2.6015491865595846,174.01209971110026,176.46082759380565,-3.8077755022451054,46.934155585031725,4.73796626499721
2021-12-02,173.0,174.63499450683594,171.1875,171.8679962158203,171.8679962158203,64726000,3,12,2021,0.3180084228515625,172.18600463867188,175.35350036621094,178.07850646972656,175.81949942452567,3.0238349044689454,174.04926605224608,175.5422613182086,-3.9953506081124677,47.174871080966895,4.713608877999442
2021-12-03,172.75,173.49349975585938,166.92999267578125,169.489501953125,169.489501953125,80712000,4,12,2021,2.3784942626953125,171.8679962158203,172.18600463867188,175.35350036621094,174.4605712890625,3.461098826078198,173.9738993326823,174.3317094451919,-3.274873294784923,39.027933071450484,4.847858973911831
2021-12-06,169.64999389648438,173.69549560546875,166.9344940185547,171.36849975585938,171.36849975585938,68860000,0,12,2021,-1.878997802734375,169.489501953125,171.8679962158203,172.18600463867188,173.36742946079798,2.95179441281128,174.1269327799479,173.73906750732542,-3.768004823764564,40.66794086070684,5.085323878696987
2021-12-07,174.60000610351562,177.49949645996094,173.33450317382812,176.1645050048828,176.1645050048828,66410000,1,12,2021,-4.7960052490234375,171.36849975585938,169.489501953125,171.8679962158203,173.501216343471,3.069070698148944,174.4651331583659,174.22415500683692,0.46249697723635996,48.799030618624805,5.339860098702567
2021-12-08,176.15049743652344,177.17999267578125,174.75050354003906,176.1580047607422,176.1580047607422,45254000,2,12,2021,0.006500244140625,176.1645050048828,171.36849975585938,169.489501953125,173.22685895647322,2.648748310210162,174.7102834065755,174.61092495761798,2.3068077631544197,48.1972038263429,5.347145080566406
2021-12-09,175.75,176.96949768066406,174.13949584960938,174.17100524902344,174.17100524902344,46062000,3,12,2021,1.98699951171875,176.1580047607422,176.1645050048828,171.36849975585938,173.05793108258928,2.52534676876754,174.86183369954426,174.52294101589908,1.3399871319330217,32.55163806427251,4.995001656668527
2021-12-10,175.41700744628906,175.927001953125,170.5,172.21200561523438,172.21200561523438,60690000,4,12,2021,1.9589996337890625,174.17100524902344,176.1580047607422,176.1645050048828,173.0616455078125,2.5238692322563616,174.85795033772786,174.06075393576614,1.6062963373757073,31.53268934173036,5.073965890066964
2021-12-13,172.0,172.10000610351562,169.1300048828125,169.5675048828125,169.5675048828125,62170000,0,12,2021,2.644500732421875,172.21200561523438,174.17100524902344,176.1580047607422,172.7330038888114,2.8357150270553952,174.8894836425781,173.16210412517543,-1.0509486140175515,34.321383893893994,4.772822788783482
2021-12-14,167.5500030517578,169.49899291992188,166.44000244140625,169.0915069580078,169.0915069580078,55976000,1,12,2021,0.4759979248046875,169.5675048828125,172.21200561523438,174.17100524902344,172.6761474609375,2.9144823669771194,174.9956837972005,172.3479846917419,-4.014996123469342,32.91206379976069,4.662858145577567
2021-12-15,168.59800720214844,173.60000610351562,165.19500732421875,173.31500244140625,173.31500244140625,75794000,2,12,2021,-4.2234954833984375,169.0915069580078,169.5675048828125,172.21200561523438,172.9542192731585,2.8612983777979,175.25160064697266,172.5413882416748,-1.6138933471671093,41.40830183476753,4.9889646257672995
2021-12-16,173.36849975585938,174.16600036621094,168.16050720214844,168.87100219726562,168.87100219726562,60876000,3,12,2021,4.444000244140625,173.31500244140625,169.0915069580078,169.5675048828125,171.91229030064173,2.825172141182942,175.24063415527343,171.807311032793,-3.042988150743035,40.61144208242403,4.955964224679129
2021-12-17,167.7104949951172,170.89849853515625,165.61349487304688,170.0175018310547,170.0175018310547,85542000,4,12,2021,-1.1464996337890625,168.87100219726562,173.31500244140625,169.0915069580078,171.03507559640067,2.1628368088506638,175.11288401285807,171.44934919244534,-1.2743035982536373,37.46383566012734,5.006892613002232
2021-12-20,166.85000610351562,167.87449645996094,165.60000610351562,167.07899475097656,167.07899475097656,57372000,0,12,2021,2.938507080078125,170.0175018310547,168.87100219726562,173.31500244140625,170.02193123953683,2.109441822881725,174.81720072428385,170.5752783041516,-1.4675631003450442,37.21669558329876,4.987570626395089
2021-12-21,167.85049438476562,170.7165069580078,165.6475067138672,170.41700744628906,170.41700744628906,55956000,1,12,2021,-3.3380126953125,167.07899475097656,170.0175018310547,168.87100219726562,169.7655029296875,1.8972717217162727,174.68280080159505,170.5436241325791,0.7838953665546459,47.281395168873686,4.927213396344866
2021-12-22,169.27000427246094,172.0500030517578,168.50050354003906,171.03700256347656,171.03700256347656,55036000,2,12,2021,-0.6199951171875,170.41700744628906,167.07899475097656,170.0175018310547,169.97543116978235,1.952214936355587,174.42365112304688,170.64229981875863,-1.3143697001647772,48.73466895538395,4.93449946812221
2021-12-23,170.42799377441406,171.97500610351562,170.14999389648438,171.06849670410156,171.06849670410156,36788000,3,12,2021,-0.031494140625,171.03700256347656,170.41700744628906,167.07899475097656,170.2578582763672,1.946020456504191,174.32251790364583,170.72753919582723,1.3012858798984017,52.58936449081745,4.596035548618862
2021-12-27,171.03700256347656,172.9429931640625,169.2154998779297,169.66949462890625,169.66949462890625,58688000,0,12,2021,1.3990020751953125,171.06849670410156,171.03700256347656,170.41700744628906,169.73707144601005,1.4037736391541635,174.19066772460937,170.51593028244307,-0.2046890457749756,47.169269286777684,4.379356384277344
2021-12-28,170.1824951171875,172.17599487304688,169.135498046875,170.66099548339844,170.66099548339844,54638000,1,12,2021,-0.9915008544921875,169.66949462890625,171.06849670410156,171.03700256347656,169.99278477260046,1.3825891849097323,174.00411732991537,170.54494332263417,2.143896507014948,39.499325726503486,4.158606392996652
2021-12-29,170.83999633789062,171.21200561523438,168.60049438476562,169.2010040283203,169.2010040283203,35754000,2,12,2021,1.459991455078125,170.66099548339844,169.66949462890625,171.06849670410156,169.87614222935267,1.4142362225563865,173.73468424479168,170.2761554637714,-0.713545811061142,37.42362053556651,4.171607971191406
2021-12-30,169.6999969482422,170.88800048828125,168.5240020751953,168.64450073242188,168.64450073242188,37584000,3,12,2021,0.5565032958984375,169.2010040283203,170.66099548339844,169.66949462890625,170.09978594098772,0.9436785957130573,173.4550008138021,169.94982451750153,-1.3988211879278951,39.46469596157102,4.138322012765067
2021-12-31,168.95599365234375,169.35000610351562,166.55850219726562,166.7169952392578,166.7169952392578,47830000,4,12,2021,1.9275054931640625,168.64450073242188,169.2010040283203,170.66099548339844,169.5712127685547,1.566848855187585,173.09723409016928,169.3032586618528,-2.5437187727034125,39.51214056931107,3.9500721522739957
2022-01-03,167.5500030517578,170.70350646972656,166.16050720214844,170.4044952392578,170.4044952392578,63520000,0,1,2022,-3.6875,166.7169952392578,168.64450073242188,169.2010040283203,169.48085457938058,1.484293308089984,172.6172841389974,169.52350597733383,0.4331954969036266,51.536325601430875,4.054429190499442
2022-01-04,170.43800354003906,171.39999389648438,166.34950256347656,167.52200317382812,167.52200317382812,70726000,1,1,2022,2.8824920654296875,170.4044952392578,166.7169952392578,168.64450073242188,168.97421264648438,1.4570774814853187,172.0737340291341,169.12320541663271,-1.8393144260521248,47.35296948448027,4.191785539899554
2022-01-05,166.88299560546875,167.12649536132812,164.35699462890625,164.35699462890625,164.35699462890625,64302000,2,1,2022,3.165008544921875,167.52200317382812,170.4044952392578,166.7169952392578,168.2152840750558,2.2189308939728867,171.59801737467447,168.16996325908744,-2.862872727754788,34.33258039309459,3.817500523158482
2022-01-06,163.45050048828125,164.8000030517578,161.93699645996094,163.25399780273438,163.25399780273438,51958000,3,1,2022,1.102996826171875,164.35699462890625,167.52200317382812,170.4044952392578,167.15714154924666,2.592846692405631,171.07308400472004,167.18677016781683,-3.1963704160388176,38.875901432864254,3.5930371965680803
2022-01-07,163.83900451660156,165.24349975585938,162.031005859375,162.5540008544922,162.5540008544922,46606000,4,1,2022,0.6999969482421875,163.25399780273438,164.35699462890625,167.52200317382812,166.2075696672712,2.916528956681933,170.52420094807943,166.2602163051519,-2.497042595322244,34.95292636677196,3.445000784737723
2022-01-10,160.5854949951172,161.6614990234375,156.30450439453125,161.48599243164062,161.48599243164062,87798000,0,1,2022,1.0680084228515625,162.5540008544922,163.25399780273438,164.35699462890625,165.18492562430245,3.1641454780182214,170.06613413492838,165.30537153044966,-5.2337250816623655,37.804185817782304,3.5758579799107144
2022-01-11,161.5,166.35000610351562,160.70150756835938,165.36199951171875,165.36199951171875,62806000,1,1,2022,-3.876007080078125,161.48599243164062,162.5540008544922,163.25399780273438,164.9913548060826,3.0955002250915316,169.64225056966146,165.3166971267035,-1.2893850486422738,39.22999949934948,3.617250714983259
2022-01-12,166.5749969482422,166.8780059814453,164.41700744628906,165.20700073242188,165.20700073242188,50030000,2,1,2022,0.154998779296875,165.36199951171875,161.48599243164062,162.5540008544922,164.2488555908203,2.0156888022404793,169.3040339152018,165.2947578478472,0.5171706293576449,37.327739175138056,3.5395006452287947
2022-01-13,165.25050354003906,166.22149658203125,161.09100341796875,161.21400451660156,161.21400451660156,52188000,3,1,2022,3.9929962158203125,165.20700073242188,165.36199951171875,161.48599243164062,163.34771292550224,1.6926521253449132,168.93830057779948,164.47860718159808,-1.2495824381573852,31.726920129972285,3.775606427873884
2022-01-14,160.14999389648438,162.25,159.80050659179688,162.13800048828125,162.13800048828125,45974000,4,1,2022,-0.9239959716796875,161.21400451660156,165.20700073242188,165.36199951171875,163.0307137625558,1.6798691736455837,168.6139673868815,164.0104858429347,-0.2559151814315011,35.78400199076506,3.684320722307478
2022-01-18,159.10499572753906,159.7344970703125,157.6645050048828,158.91749572753906,158.91749572753906,67292000,1,1,2022,3.2205047607421875,162.13800048828125,161.21400451660156,165.20700073242188,162.41121346609933,2.2772060792123456,168.26156717936198,162.9918878198556,-1.590538390002368,29.554124763030146,3.786677769252232
2022-01-19,158.76199340820312,159.25,156.25,156.2989959716797,156.2989959716797,53242000,2,1,2022,2.618499755859375,158.91749572753906,162.13800048828125,161.21400451660156,161.51764133998327,3.236858600866376,167.75925038655598,161.65330945022043,-5.4807050995998585,28.408136791248296,3.814426967075893
2022-01-20,156.76600646972656,158.0,151.3509979248047,151.66749572753906,151.66749572753906,71974000,3,1,2022,4.631500244140625,156.2989959716797,158.91749572753906,162.13800048828125,160.11499895368303,4.934842937352901,166.94268341064452,159.65614670568416,-8.195478971748976,24.998528142146867,4.1204986572265625
2022-01-21,149.9499969482422,150.89999389648438,142.07049560546875,142.64300537109375,142.64300537109375,163972000,4,1,2022,9.024490356445312,151.66749572753906,156.2989959716797,158.91749572753906,156.86942836216517,7.638929839320775,165.8255167643229,156.2535184387661,-11.519470160916075,20.676518026442025,4.606605529785156
2022-01-24,139.0,144.94500732421875,135.3520050048828,144.54400634765625,144.54400634765625,155624000,0,1,2022,-1.9010009765625,142.64300537109375,151.66749572753906,156.2989959716797,153.91757202148438,7.86899208237358,164.83795013427735,153.91161602054413,-10.85124652311019,17.067187645130957,4.967320033482143
2022-01-25,142.24249267578125,143.60000610351562,138.14500427246094,139.98599243164062,139.98599243164062,90824000,1,1,2022,4.558013916015625,144.54400634765625,142.64300537109375,151.66749572753906,150.88499886648995,8.641004006907549,163.7637496948242,151.12649130276344,-11.912787329820581,16.36865736285249,5.063642229352679
2022-01-26,144.75,145.18499755859375,137.31849670410156,138.87249755859375,138.87249755859375,95602000,2,1,2022,1.113494873046875,139.98599243164062,144.54400634765625,142.64300537109375,147.5613555908203,8.045139436218646,162.74058278401694,148.6756925539295,-11.149462800287917,17.232209493868083,5.3994631086077005
2022-01-27,140.8000030517578,144.24349975585938,139.35000610351562,139.6374969482422,139.6374969482422,77516000,3,1,2022,-0.7649993896484375,138.87249755859375,139.98599243164062,144.54400634765625,144.80707005092077,6.69662360727249,161.75878245035807,146.86805343279204,-7.931823968998603,19.367814385775333,5.578605651855469
2022-01-28,140.86050415039062,143.9980010986328,137.92950439453125,143.97799682617188,143.97799682617188,74392000,4,1,2022,-4.3404998779296875,139.6374969482422,138.87249755859375,139.98599243164062,143.04692731584822,4.397061335594152,160.7808822631836,146.290042111468,0.9358968928094793,27.984783530971654,5.782605852399554
2022-01-31,144.75,150.36050415039062,144.30050659179688,149.57350158691406,149.57350158691406,78308000,0,1,2022,-5.5955047607421875,143.97799682617188,139.6374969482422,138.87249755859375,142.74778529575892,3.7340875876104285,160.13763224283855,146.94673400655722,3.4795598699270207,37.25023378199661,5.792106628417969
2022-02-01,150.0,151.70799255371094,147.62750244140625,151.19349670410156,151.19349670410156,59220000,1,2,2022,-1.6199951171875,149.57350158691406,143.97799682617188,139.6374969482422,143.9692840576172,4.908073424734709,159.51016540527343,147.7960865460661,8.006161243550064,34.06618863648143,5.680106026785714
2022-02-02,155.05050659179688,155.0749969482422,148.86349487304688,150.6125030517578,150.6125030517578,87330000,2,2,2022,0.58099365234375,151.19349670410156,149.57350158691406,143.97799682617188,144.83621215820312,5.5238303592686036,158.9612823486328,148.35936984720445,8.453801652275075,33.74288374572225,5.947999136788504
2022-02-03,141.7375030517578,144.24749755859375,138.33299255371094,138.8455047607422,138.8455047607422,225532000,3,2,2022,11.766998291015625,150.6125030517578,151.19349670410156,149.57350158691406,144.67328534807478,5.704593744455899,157.90889892578124,146.456596829912,-0.5671773018056594,28.761592485768546,6.458643232073102
2022-02-04,155.60650634765625,161.1999969482422,150.60800170898438,157.63949584960938,157.63949584960938,253456000,4,2,2022,-18.793991088867188,138.8455047607422,150.6125030517578,151.19349670410156,147.35428510393416,6.824142152324537,157.46231536865236,148.6931766338515,9.488601956263746,46.81095025275372,7.880428859165737
2022-02-07,158.52000427246094,162.6909942626953,157.25,157.9355010986328,157.9355010986328,102624000,0,2,2022,-0.2960052490234375,157.63949584960938,138.8455047607422,150.6125030517578,149.9682856968471,6.879871794822742,157.02454884847006,150.54164152680775,5.590562113610589,49.273736939204525,7.9495359148297995
2022-02-08,156.75050354003906,161.79249572753906,155.55050659179688,161.4134979248047,161.4134979248047,76040000,1,2,2022,-3.477996826171875,157.9355010986328,157.63949584960938,138.8455047607422,152.45907156808036,7.479717439779927,156.74934895833334,152.71601280640715,6.7595508031040055,53.73509512243718,8.181106567382812
2022-02-09,162.87350463867188,163.83450317382812,160.25,161.1894989013672,161.1894989013672,68786000,2,2,2022,0.2239990234375,161.4134979248047,157.9355010986328,157.63949584960938,154.11849975585938,8.003072033147744,156.43363240559896,154.41071002539917,7.0226545839787295,57.43233135720316,7.962213788713727
2022-02-10,158.35000610351562,160.7165069580078,157.75,159.0034942626953,159.0034942626953,68268000,3,2,2022,2.186004638671875,161.1894989013672,161.4134979248047,157.9355010986328,155.23421369280135,8.07143912366238,156.09371541341145,155.3292668728584,14.518287456759413,64.29625351039232,7.522392272949219
2022-02-11,158.13450622558594,159.0,152.73399353027344,153.2935028076172,153.2935028076172,77100000,4,2,2022,5.709991455078125,159.0034942626953,161.1894989013672,161.4134979248047,155.6172136579241,7.876844798090949,155.58201548258464,154.92211405981016,-2.756918891784794,57.16837064449291,7.284999302455357
2022-02-14,151.75100708007812,158.44850158691406,151.64999389648438,155.16700744628906,155.16700744628906,83230000,0,2,2022,-1.873504638671875,153.2935028076172,159.0034942626953,161.1894989013672,157.9488568987165,2.975585340850989,155.19701588948567,154.97109273710595,-1.7529267536972508,63.009924336318015,7.313535417829241
2022-02-15,157.60549926757812,158.0070037841797,154.6374969482422,156.510498046875,156.510498046875,56440000,1,2,2022,-1.3434906005859375,155.16700744628906,153.2935028076172,159.0034942626953,157.7875714983259,3.0253300037471407,154.73388264973957,155.27897379905977,-3.037540193951918,65.05617520913307,6.9923215593610495
2022-02-16,155.79049682617188,158.83399963378906,154.7344970703125,158.10049438476562,158.10049438476562,52704000,2,2,2022,-1.589996337890625,156.510498046875,155.16700744628906,153.2935028076172,157.81114196777344,3.0273166992799907,154.41983235677083,155.84327791620095,-1.9163807429488584,65.54151271677681,6.901500156947544
2022-02-17,158.14599609375,160.3489990234375,154.5,154.65249633789062,154.65249633789062,64032000,3,2,2022,3.447998046875,158.10049438476562,156.510498046875,155.16700744628906,156.84528459821428,2.7525076128303847,154.09634908040366,155.6051216005389,-2.7364165454227374,59.12249496646046,6.8858217511858255
2022-02-18,155.49949645996094,155.49949645996094,150.89300537109375,152.60150146484375,152.60150146484375,63604000,4,2,2022,2.050994873046875,154.65249633789062,158.10049438476562,156.510498046875,155.61842782156808,2.382542181182369,153.74126586914062,155.00439757339987,-0.45142248699339643,52.75463237374261,6.758963448660714
2022-02-22,150.47850036621094,152.9824981689453,148.48550415039062,150.19749450683594,150.19749450683594,66128000,1,2,2022,2.4040069580078125,152.60150146484375,154.65249633789062,158.10049438476562,154.3604278564453,2.6111600001042086,153.32938232421876,154.0430169600871,-3.2026865899139794,49.106659936803524,6.788713727678571
2022-02-23,151.65049743652344,151.76300048828125,144.6510009765625,144.82699584960938,144.82699584960938,64244000,2,2,2022,5.3704986572265625,150.19749450683594,152.60150146484375,154.65249633789062,153.1509268624442,4.479893738780448,152.77408243815105,152.19981273799158,-7.464995858467212,45.221391224608055,6.853034973144531
